,productID,brandID,attribute1,attribute2,attribute3,attribute4,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
1357,80,2,3,60,2,2.519149167,195,66.305,55.06,6.928571429,2,25,0,3.333333333,0.5,0.25,2.333333333,4,2.166666667,8
1358,14,8,2,70,1,7.142469443,609,39,28,22.21428571,2,41.14285714,0.285714286,3.230769231,0.571428571,0.210526316,2.428571429,2.473684211,2.846153846,19
1359,49,31,3,80,5,7.297467396,272,69,53.65,32.5,7,35,0.5,2.5,0.5,0,2.5,2,1,4
1360,69,35,3,100,4,4.869540637,837,250,250,34,2,27.14285714,0.285714286,3.285714286,0.571428571,0.285714286,2.142857143,3.285714286,1.8,7
1361,7,35,4,50,1,27.38371005,488,250,222,8.928571429,2,20,0,3,1,0,3,2,2,1
1362,18,18,2,40,14,17.22353789,616,66,35.9,17.71428571,3,30,0.333333333,3.5,0,0,2.333333333,2.75,2,5
1363,99,31,3,70,1,8.549143768,268,68,39.92142857,4.928571429,7,31.66666667,0.833333333,3.666666667,0.833333333,0.428571429,2.5,3.142857143,3.6,14
1364,46,28,3,100,1,9.318346032,1356,327,166.1818182,43.42857143,1,31.57894737,0.157894737,3.052631579,0.473684211,0.333333333,2.157894737,3.19047619,2.105263158,22
1365,2,26,4,100,3,12.76954378,285,89.9,88.4,30.78571429,4,30,0.5,2.5,0.25,0.25,2.25,2,2.25,4
1366,63,24,3,60,11,14.87081748,67,108,84.62,0.714285714,3,35,0,3.5,0.5,0.333333333,2.5,2.666666667,1.5,3
1367,20,2,3,90,5,40.88635041,249,69,60.124,12.07142857,6,26,0.8,2.8,0.4,0.4,2.4,2,1.8,5
1368,15,9,4,100,25,28.8875216,664,170,90.09090909,22.21428571,5,31.42857143,0.142857143,3.2,0.55,0.333333333,2.35,2.761904762,2.45,22
1369,56,23,2,60,6,1.089586334,297,67.154,49.984,67.92857143,6,35.25,0.125,3.375,0.714285714,0.555555556,2,4,1.875,10
1370,39,15,4,100,1,21.03902295,138,198,54,64.42857143,7,30,1,3,0,0,3,3,1,1
1371,75,25,3,100,2,4.479088177,869,198,175.2,31.71428571,6,30,0.5,3.25,0.5,0.2,2.375,2.9,1.5,10
1372,63,24,3,60,1,2.981067487,56,108,98.33333333,3.142857143,1,33.33333333,0.333333333,3,0.666666667,0.333333333,2.333333333,3,2.666666667,3
1373,92,22,3,60,2,1.241661167,773,166,156.6315789,10.07142857,6,39,0.388888889,3.166666667,0.777777778,0.315789474,2.166666667,2.789473684,2.222222222,19
1374,66,26,3,80,2,23.0439852,1664,139.9,70.68983051,31.71428571,4,32.03921569,0.274509804,2.911111111,0.488888889,0.236363636,2.311111111,2.363636364,2.386363636,59
1375,11,25,3,100,6,0.970720018,1576,298,241.1333333,64,6,27.69230769,0.384615385,3.090909091,0.454545455,0.285714286,2.363636364,2.571428571,1.846153846,15
1376,27,36,4,100,3,3.854403403,407,162.9,99.32,2.142857143,7,40,0,4,1,0.5,2,4,1,2
1377,74,18,2,60,1,6.434976226,388,39.9,38.4,42.64285714,1,30.90909091,0.363636364,3,0.545454545,0.153846154,2,2.538461538,2.181818182,14
1378,40,4,3,100,8,6.160197138,1254,179,128.0277778,17.78571429,3,34,0.285714286,3.181818182,0.71875,0.305555556,2.25,2.861111111,2.303030303,36
1379,23,32,3,80,3,3.596486403,1276,109,76.46153846,52.78571429,2,30.90909091,0.181818182,3,0.545454545,0.545454545,2.090909091,3,1.777777778,13
1380,20,2,3,90,9,19.55109759,176,64.325,58.485,8.142857143,5,26.66666667,0,3,0.666666667,0,2.333333333,3.75,1.666666667,4
1381,0,4,3,90,6,21.47680572,523,129,129,12.57142857,5,32.5,0.25,2.75,0.75,0.2,2,2.4,1.75,5
1382,91,18,2,40,1,4.15937611,401,19.9,18.47142857,28,2,28.46153846,0.307692308,3,0.545454545,0.307692308,2.545454545,2.769230769,2,14
1383,61,26,4,100,12,7.248303199,811,79.9,58.99354839,65.5,1,31.23076923,0.230769231,3.166666667,0.48,0.259259259,2.24,2.703703704,2.12,31
1384,36,19,3,60,4,15.02034303,584,119,60.34772727,10.14285714,4,34.38095238,0.095238095,3.097560976,0.476190476,0.209302326,2.19047619,2.813953488,2.12195122,44
1385,42,26,3,80,3,2.560399637,1041,79.9,59.21914894,26.71428571,1,35.77777778,0.177777778,3.186046512,0.857142857,0.239130435,2.292682927,2.913043478,1.976744186,47
1386,56,23,2,60,4,3.447544034,319,69,56.33714286,63,7,28.33333333,0.5,2.833333333,0.4,0.142857143,2.2,2.285714286,1.666666667,7
1387,11,25,3,100,6,10.66484311,1298,298,236.6666667,20.28571429,7,31.57894737,0.315789474,3.052631579,0.473684211,0.4,2,2.95,2.055555556,21
1388,23,32,3,80,2,8.01040455,670,109,60.16666667,21.21428571,7,27.5,0,3.181818182,0.636363636,0.25,2.454545455,3,2.083333333,12
1389,57,23,2,60,13,6.500203507,1356,92.79549296,49.66661972,35.85714286,2,32,0.463414634,3.256410256,0.512820513,0.34,2.205128205,3.244897959,2.342105263,71
1390,83,25,3,100,6,27.90522224,1780,236,189.5833333,12.5,4,38.10526316,0.210526316,3.352941176,0.444444444,0.208333333,2.333333333,3.347826087,2.052631579,24
1391,40,4,3,100,2,5.323808469,1227,179,128,15.42857143,2,33.10344828,0.24137931,3.034482759,0.620689655,0.303030303,2.142857143,2.90625,2.107142857,36
1392,24,26,2,50,10,5.820538471,1211,94.9,79.56666667,20.28571429,4,31.33333333,0.266666667,2.857142857,0.642857143,0.166666667,2.142857143,2.5,2.333333333,18
1393,77,32,3,80,5,7.997760107,137,109,70,8.214285714,2,20,0,3,0,0,2,2,2,1
1394,8,16,3,70,1,1.396791619,151,69,69,4.714285714,7,30,0.5,2.5,0.5,0,2.75,1.75,3.25,4
1395,14,8,2,70,1,17.32658563,184,39,38.14285714,12.28571429,5,30,0.166666667,2.5,0.5,0,2.25,2.166666667,2.4,7
1396,84,26,3,60,3,9.705802545,623,79.9,41.95833333,52.78571429,4,32.63157895,0.263157895,3.052631579,0.789473684,0.272727273,2.315789474,2.909090909,2.529411765,24
1397,85,17,3,90,5,9.954919959,104,49,37.77142857,2,4,36.4,0.2,2.4,0.2,0,2.4,1.833333333,2.2,7
1398,34,10,2,40,5,142.3465011,169,60,57.85714286,5.428571429,4,33.33333333,0.333333333,2.666666667,0.333333333,0.166666667,2.333333333,2.666666667,1.833333333,7
1399,42,26,3,80,6,49.62279139,864,79.9,62.94583333,12.07142857,4,33.68421053,0.263157895,3.473684211,0.894736842,0.291666667,2.263157895,3.041666667,2,24
1400,13,2,3,50,2,8.828232123,1213,65,51.49714286,27.85714286,1,28.92857143,0.214285714,3.035714286,0.357142857,0.2,2.321428571,2.413793103,1.928571429,35
1401,65,26,3,80,1,2.660588926,237,69.9,59.47142857,9.857142857,5,33.33333333,0.666666667,3.666666667,1,0.166666667,2.333333333,2.833333333,1.666666667,7
1402,20,2,3,90,4,4.246123358,233,64.325,54.14375,13.28571429,6,27.5,0.25,3,0.25,0.142857143,2.125,4.230769231,1.857142857,16
1403,50,13,3,100,7,60.47163354,221,79,71.33333333,8.357142857,3,20,0,3,0.5,0.333333333,2.5,2.666666667,1.5,3
1404,95,23,2,60,3,30.36150583,261,65,33.5,24.21428571,2,28.57142857,0.285714286,3,0.428571429,0.142857143,2.285714286,2.857142857,1.857142857,8
1405,8,16,3,70,2,0.673797128,111,69,69,5.5,1,35,0.25,3,0.25,0.25,2.25,2.75,1.5,4
1406,77,32,3,80,6,15.57155641,631,109,65.55,7.857142857,6,30.83333333,0.166666667,3.090909091,0.363636364,0.357142857,1.909090909,2.428571429,2.5,16
1407,27,36,4,100,10,1.953431714,225,162.9,80.5,7,7,35,0.5,3.5,1,1,2,4,1,2
1408,62,12,4,100,1,1.660241982,261,199,102.4,16,2,27.5,0.125,2.833333333,0.428571429,0.333333333,2.142857143,2.222222222,1.875,10
1409,7,35,4,50,1,9.802866217,1392,250,188.3333333,13.21428571,2,30,0,3,0.5,0,2,2.333333333,2,3
1410,24,26,2,50,1,1.190577228,549,94.9,61.82941176,13,3,30.16666667,0.416666667,2.5,0.416666667,0.230769231,2.090909091,2.769230769,1.818181818,17
1411,35,2,3,100,19,11.06659921,774,59,50.67272727,16.85714286,6,27.8125,0.15625,3,0.321428571,0.151515152,2.392857143,2.484848485,2.34375,44
1412,45,27,3,80,3,4.546295953,291,191,185.6666667,2.857142857,3,30,0.5,3,1,0.333333333,2,3,1.5,3
1413,68,36,3,70,2,28.81583389,853,171.3076923,102.9615385,13.57142857,2,31.375,0.3125,3.2,0.5,0.166666667,2,3.956521739,2.0625,26
1414,31,26,3,100,4,1.200896453,490,69.9,59.9,8.142857143,3,27.5,0.25,3,0.5,0,2.25,2.75,1.75,4
1415,36,19,3,60,1,7.183846432,293,119,58.5625,21.35714286,6,32,0.133333333,2.933333333,0.266666667,0.1875,2.333333333,2.625,1.714285714,16
1416,20,2,3,90,1,6.981934648,289,69,56.95833333,7.571428571,6,24,0,2.666666667,0,0.090909091,2.333333333,1.636363636,2,12
1417,25,23,3,60,2,2.034057144,430,79,45.79047619,28.07142857,6,34,0.461538462,3.076923077,0.615384615,0.357142857,2.333333333,2.642857143,1.818181818,21
1418,63,24,3,60,3,3.032763458,32,108,74.8,2,5,30,0,3,1,0,2.5,2.5,1,2
1419,88,36,4,100,4,1.573953926,257,249.9,142.3333333,4.214285714,3,23.33333333,0.666666667,3.333333333,0,0.666666667,2,3,2.666666667,3
1420,66,26,3,80,2,45.66354061,640,139.9,81.025,40.14285714,6,33.71428571,0.285714286,2.857142857,0.5,0.333333333,2.333333333,2.428571429,2.214285714,16
1421,1,26,3,60,2,13.35787258,456,97.13333333,80.52333333,54.78571429,6,27.14285714,0.714285714,2.714285714,0.428571429,0,2.285714286,3.125,1.857142857,9
1422,31,26,3,100,2,9.656579187,248,69.9,59.9,10.64285714,2,47.33333333,0,2,0.666666667,0,2.666666667,1.4,3.666666667,6
1423,38,14,3,80,3,3.310302864,637,79,69,23,6,30,0.1,2.666666667,0.625,0,2.25,1.692307692,2.2,14
1424,11,25,3,100,1,14.64809007,2181,298,243.1785714,31.57142857,3,30.43478261,0.217391304,3.105263158,0.47826087,0.24,2.260869565,2.84,2.260869565,28
1425,8,16,3,70,4,41.71792959,147,69,69,6.428571429,2,38,0,2.75,0.5,0.25,2.5,2.25,2.75,4
1426,9,10,3,100,1,20.95300997,835,167,136,14.78571429,2,31.42857143,0.285714286,3,0.285714286,0,2.571428571,2.125,2.142857143,8
1427,22,23,1,60,2,13.68414749,1071,54.8635503,29.81088757,67.57142857,2,30.175,0.3,3.208333333,0.506666667,0.218390805,2.283783784,2.694117647,2.246753247,169
1428,66,26,3,80,4,17.41806831,460,139.9,72.9,39.35714286,5,27.5,0,3,0.5,0.2,2,3,2,5
1429,85,17,3,90,3,18.3765408,295,49,29.57142857,4.785714286,3,30,1,3,1,0.5,2.333333333,2.5,2.75,7
1430,0,4,3,90,1,11.19427954,507,129,128,9.857142857,6,32.5,0.25,2.857142857,0.625,0.333333333,2.142857143,3.777777778,2,9
1431,1,26,3,60,8,22.65180119,713,99.9,52.05384615,51.14285714,2,31.61538462,0.423076923,3.16,0.52,0.230769231,2.083333333,2.769230769,2.052631579,26
1432,88,36,4,100,1,4.924165487,650,249.9,129,2.357142857,5,30,1,4,1,0,2,4,1,1
1433,38,14,3,80,7,44.98421166,725,79,67.75,20.21428571,1,31.11111111,0.222222222,3.125,0.444444444,0.083333333,2.222222222,2,2.875,12
1434,11,25,3,100,11,6.044515178,666,298,242.6153846,20.64285714,2,29.16666667,0.416666667,3,0.583333333,0.5,2.166666667,3.5,1.833333333,13
1435,40,4,3,100,5,34.392989,600,179,127.8666667,16.07142857,7,32,0.266666667,3.307692308,0.6,0.4,2.133333333,2.6,1.733333333,15
1436,41,27,3,80,3,32.10917003,137,191,162,2.357142857,5,47.33333333,0.666666667,3.5,0.5,0,1.5,3,3,4
1437,90,35,4,100,15,28.62179792,369,230,202.48,3.214285714,6,28,0,3,0.4,0.4,2.2,2.4,2.5,5
1438,43,12,3,60,4,15.96894452,197,139,109.5333333,9.928571429,7,30,0.333333333,3,0.333333333,0,2,2.666666667,1.333333333,6
1439,75,25,3,100,4,10.90186897,1475,196.75,164.5833333,28.57142857,6,30.5,0.25,3.119047619,0.477272727,0.319148936,2.302325581,3.086956522,2.022727273,48
1440,7,35,4,50,1,8.02957209,962,250,250,3.571428571,7,30,0,3,1,0.5,2,3.5,2,2
1441,0,4,3,90,8,3.664416949,676,129,126.9583333,9.5,3,32.66666667,0.333333333,2.916666667,0.416666667,0.153846154,2.363636364,2.307692308,2.416666667,24
1442,42,26,3,80,5,7.948249864,351,79.9,69.05384615,16.07142857,1,36,0.5,3.5,0.9,0.538461538,2.1,3.25,1.8,13
1443,23,32,3,80,4,8.848319948,1226,109,49.10769231,45.71428571,6,26.63636364,0.090909091,3.093023256,0.441860465,0.191489362,2.348837209,2.276595745,2.073170732,65
1444,97,2,3,60,4,8.577190908,124,69,61.52285714,4.928571429,5,33.33333333,0.5,3,0.666666667,0.142857143,2,2.714285714,1.8,7
1445,21,26,2,50,1,11.47884523,664,69.9,59.9,6.214285714,2,30.5,0.5,3,0,0,3,1.25,2,5
1446,0,4,3,90,4,34.19688001,917,129,126.9166667,12.85714286,4,30,0,3,0.7,0.166666667,2.4,2.416666667,2,12
1447,46,28,3,100,2,10.97635675,2908,318.7826087,165.0434783,40.85714286,4,32.52631579,0.131578947,3.142857143,0.722222222,0.239130435,2.285714286,3.2,2.108108108,46
1448,34,10,2,40,1,11.4561491,358,60,58,6.785714286,5,30,0,2.5,0.25,0,2.25,2.2,2,5
1449,79,20,4,100,1,2.761595156,352,210,205,6.571428571,4,30,1,3,0,0.25,3,3,2,4
1450,41,27,3,80,7,6.009930271,226,191,185.75,2,7,32.5,0.5,3.25,0.75,0.5,2.25,3,1.5,4
1451,80,2,3,60,4,6.901599059,123,58.22,51.34,5.785714286,3,40,1,4,1,0,2,7,1,2
1452,44,18,2,60,10,23.3394996,295,89,63.614375,8.214285714,3,30,0.5,3,0.583333333,0.428571429,2.583333333,2.642857143,2.583333333,16
1453,46,28,3,100,6,44.75737084,2008,336,167.7368421,38.92857143,4,31.61290323,0.258064516,3.266666667,0.566666667,0.34375,2.2,2.741935484,2,38
1454,79,20,4,100,16,2.683189677,1044,210,174.104,10.07142857,5,34.47619048,0.142857143,3.1,0.6,0.333333333,2.2,2.857142857,2.111111111,25
1455,69,35,3,100,7,2.194468624,1802,227.3333333,224.2222222,25.78571429,3,30,0.4,3.4,0.6,0.222222222,2.2,6.333333333,1.4,9
1456,25,23,3,60,3,4.876104395,528,78.42864865,42.54486486,29.42857143,5,34,0.28,3.208333333,0.782608696,0.444444444,2.130434783,3.185185185,2.217391304,37
1457,13,2,3,50,3,2.433616125,1009,65,51.1575,35.42857143,1,27.1,0.15,2.75,0.5,0.090909091,2.5,1.857142857,2.3,32
1458,56,23,2,60,2,9.052514501,2057,68.69233333,38.17883333,65.35714286,4,32.6741573,0.269662921,3.035294118,0.569767442,0.197916667,2.317647059,2.760416667,2.047058824,120
1459,7,35,4,50,19,4.793509193,1169,250,250,7.214285714,3,40,0,3,1,0,3,2,1,1
1460,0,4,3,90,8,23.6643228,391,108.4666667,108.4666667,8.785714286,6,36.66666667,0.166666667,3.166666667,0.333333333,0,3,5,2.8,15
1461,75,25,3,100,11,13.5165056,2294,197.625,166.575,48.78571429,6,30.17142857,0.428571429,3.061538462,0.47761194,0.350649351,2.181818182,2.831168831,2.149253731,80
1462,35,2,3,100,1,6.430571304,173,59,58.625,26.35714286,6,33,0.214285714,3,0.333333333,0.066666667,2.166666667,2.333333333,2.142857143,16
1463,31,26,3,100,1,7.222220214,320,69.9,59.23333333,15.35714286,6,35,0,3,0.5,0.5,3,2.5,3,3
1464,80,2,3,60,1,82.07730096,112,69,56.2,6.5,3,30,0.25,3.25,0.75,0.4,2.25,3.4,2.666666667,5
1465,31,26,3,100,4,13.8036346,1121,69.46521739,58.55217391,16.07142857,3,31.76470588,0.470588235,3.0625,0.588235294,0.304347826,2.294117647,3.043478261,2.214285714,23
1466,56,23,2,60,9,72.65317399,910,69.95358491,39.88433962,66,4,30.90909091,0.159090909,3.146341463,0.575,0.270833333,2.225,2.645833333,2.045454545,53
1467,21,26,2,50,3,7.21850775,918,69.9,58.68571429,7.214285714,4,24.54545455,0.545454545,2.9,0.363636364,0.25,2.363636364,2.333333333,2.545454545,14
1468,11,25,3,100,13,20.7662316,561,298,239.875,20.92857143,1,28.75,0.375,3,0.5,0.375,2,2.875,2.833333333,8
1469,31,26,3,100,9,3.25918948,1106,69.9,59.67777778,20.42857143,4,25.71428571,0.571428571,3.142857143,0.571428571,0.25,2.142857143,2.5,2.142857143,9
1470,28,4,3,100,1,17.40279247,838,59,54.56666667,26.78571429,2,31.53846154,0.115384615,3.16,0.576923077,0.2,2.153846154,2.7,1.96,30
1471,70,3,3,100,4,14.40454257,906,105,71.656,13.5,4,33.80952381,0.238095238,3.25,0.7,0.272727273,2.4,3.045454545,2.210526316,50
1472,28,4,3,100,1,3.508841087,825,58.86206897,52.96551724,23.71428571,4,35.6,0.32,3.375,0.8,0.428571429,2.08,3.535714286,1.333333333,29
1473,80,2,3,60,3,48.64440285,87,69,55.24,5.357142857,2,37.5,0,3.5,0.5,0.25,2,3.5,2,5
1474,25,23,3,60,2,5.173480612,686,76.51294118,57.78117647,31.57142857,4,38.36363636,0,3.2,0.818181818,0.142857143,2.545454545,4,2.222222222,17
1475,96,35,3,100,5,69.47807485,815,180,176.6,10.5,3,24,0.2,3.1,0.2,0,2.5,2.3,1.9,10
1476,28,4,3,100,8,4.160441423,994,59,54.24444444,35.64285714,3,31.89473684,0.210526316,3.055555556,0.702702703,0.243902439,2.4,2.65,1.783783784,45
1477,49,31,3,80,4,7.413369978,604,67.74882353,56.37352941,32.28571429,7,28.66666667,0.133333333,3.230769231,0.461538462,0.125,2.461538462,2.8125,2.333333333,17
1478,23,32,3,80,1,16.01171533,978,109,78.77777778,12.64285714,5,35.33333333,0.333333333,3,0.5,0.285714286,2.333333333,2.714285714,2,9
1479,88,36,4,100,1,10.24342957,346,249.9,129,8.428571429,5,30,0,2.666666667,0.333333333,0.2,2,2.4,2.333333333,5
1480,70,3,3,100,7,20.42772647,845,105,102.5714286,6.857142857,6,31.66666667,0.166666667,3,0.333333333,0.285714286,2.333333333,1.571428571,2,7
1481,90,35,4,100,1,18.98999708,102,230,184,8.857142857,2,30,0,3,1,0,2,2,1,1
1482,3,9,3,100,2,59.22748687,365,170,127.5714286,35.21428571,7,36,0.2,3.2,1,0.2,2.2,3,1.4,7
1483,69,35,3,100,3,7.180729824,1898,240.4375,192.6875,54.21428571,5,30,0.2,3.4,0.8,0.5,2.1,4.571428571,2.2,16
1484,15,9,4,100,2,6.607819083,451,170,103.96625,42.28571429,1,30,0.375,2.4,0.75,0.125,2.5,1.875,3.125,8
1485,60,2,3,60,1,1.36092101,666,69,58.18571429,7.357142857,5,32.22222222,0.111111111,2.888888889,0.125,0.181818182,2.125,2.6,2.5,14
1486,91,18,2,40,5,8.824133552,490,19.9,16.41724138,40.14285714,7,31,0.772727273,3,0.5,0.25,2.35,2.625,2.181818182,29
1487,38,14,3,80,7,1.023338231,574,79,68.25,19.42857143,6,30,0.5,2.5,0.25,0.25,2.25,2.5,3.25,4
1488,77,32,3,80,14,2.02713301,271,109,81.5,5.857142857,5,30,0,3,0.5,1,2,3,2,2
1489,58,7,3,50,7,12.58133209,1325,250,221.4964286,12.42857143,3,34.72727273,0.318181818,3.409090909,0.5,0.409090909,2.045454545,3.227272727,1.857142857,28
1490,68,36,3,70,15,1.863945443,196,179,152.4,12.07142857,4,30,0,3,0.5,0.5,2,3.5,1.5,2
1491,26,9,3,60,2,7.903874884,946,119,62.4,1.571428571,3,33.57142857,0.357142857,3.285714286,0.785714286,0.214285714,2.285714286,2.785714286,2.461538462,15
1492,90,35,4,100,1,8.429987963,238,230,176.5,19.35714286,5,35,0,3,0.5,0,2.5,2.5,2.5,2
1493,11,25,3,100,6,1.751922574,2277,298,199.0461538,76,4,34.47272727,0.236363636,3.211538462,0.735849057,0.368421053,2.153846154,2.912280702,1.925925926,65
1494,21,26,2,50,7,10.084953,442,69.9,65.9,6,7,30,0.5,3.5,1,0.333333333,2,2.666666667,1,3
1495,6,26,3,70,4,7.903531216,1305,130.3666667,110.8927778,31.71428571,7,32.30769231,0.615384615,2.923076923,0.307692308,0.166666667,2,4.333333333,2.181818182,18
1496,1,26,3,60,4,31.32425534,765,99.9,49.22142857,53.14285714,6,33.13043478,0.217391304,3.272727273,0.454545455,0.391304348,2.409090909,3.043478261,2.090909091,28
1497,65,26,3,80,1,5.826398929,175,69.9,59.23333333,6.142857143,6,30,0.666666667,3.333333333,0.666666667,0.333333333,2.333333333,3,1.666666667,3
1498,31,26,3,100,4,16.01715226,266,69.9,59.4,44.64285714,2,32.5,0.125,3.333333333,0.625,0.2,2.75,2.5,2.125,12
1499,8,16,3,70,3,4.716181004,1019,69,47.91666667,8.071428571,3,31.5,0.178571429,2.958333333,0.64,0.228571429,2.28,2.142857143,2.740740741,36
1500,60,2,3,60,1,1.789433985,348,69,58.35,8,6,28,0.2,3,0.5,0.333333333,2.25,1.8,2.2,6
1501,66,26,3,80,1,2.069144168,612,139.9,91.84117647,16.57142857,3,31.42857143,0.214285714,3.083333333,0.285714286,0.1875,2.285714286,2.375,2.142857143,17
1502,6,26,3,70,2,6.20176613,5881,137.5276498,74.40276498,99.57142857,4,29.62285714,0.165714286,3.095808383,0.437125749,0.225490196,2.266666667,3.064676617,2.305389222,217
1503,44,18,2,60,7,3.123900952,877,89,67.29130435,25.64285714,5,32.625,0.4375,3.071428571,0.5625,0.136363636,2.357142857,2.5,2.066666667,23
1504,8,16,3,70,10,7.871380339,374,69,68.5,5.714285714,1,33.5,0.083333333,2.636363636,0.25,0.076923077,2.166666667,2.307692308,2.727272727,14
1505,45,27,3,80,6,3.546464703,340,191,167.375,2.642857143,4,34.57142857,0.285714286,3.285714286,0.714285714,0.571428571,2.142857143,3.428571429,2.142857143,8
1506,66,26,3,80,1,4.342150865,651,139.9,85.24318182,12.14285714,7,30.11111111,0.388888889,3.125,0.5,0.2,2.25,2.35,2.176470588,22
1507,6,26,3,70,4,4.177494322,8234,139.45,61.32727273,35.14285714,4,28.37446809,0.229787234,3.077625571,0.475555556,0.322709163,2.2760181,2.775100402,2.205479452,286
1508,61,26,4,100,11,2.437819741,904,79.9,68.66190476,52.64285714,1,36.82352941,0.294117647,2.866666667,0.466666667,0.45,2.333333333,2.684210526,2.066666667,21
1509,20,2,3,90,24,6.376515556,433,67.03157895,57.86105263,12.92857143,7,25,0.1,2.9,0.3,0.0625,2.6,3.3125,2.375,19
1510,28,4,3,100,5,56.46572331,1398,59,54.2875,25.21428571,1,31.34782609,0.195652174,3.045454545,0.674418605,0.196078431,2.348837209,2.76,2.068181818,56
1511,46,28,3,100,15,8.106084419,1869,323.877551,166.122449,41.85714286,2,32.53658537,0.268292683,3.12195122,0.609756098,0.217391304,2.12195122,3.260869565,1.825,49
1512,75,25,3,100,1,10.25498677,762,198,164.5483871,29.64285714,7,29.64285714,0.142857143,3,0.423076923,0.387096774,2.115384615,3.032258065,1.892857143,31
1513,56,23,2,60,9,14.39433478,638,69,60.2825,55.28571429,2,40,0.333333333,3.333333333,1,0.25,2.333333333,2.5,2.333333333,4
1514,95,23,2,60,1,2.352047232,637,65,35.28,20.78571429,6,31.82608696,0.391304348,3.260869565,0.52173913,0.458333333,2.304347826,2.958333333,2.173913043,30
1515,41,27,3,80,2,3.101922363,582,191,149.5,10.07142857,7,33.33333333,0.2,3.4,0.666666667,0.866666667,2.133333333,3.466666667,2.214285714,16
1516,3,9,3,100,8,1.814547758,305,170,122.05,5.642857143,7,31.66666667,0,2.833333333,0.666666667,0.333333333,2.166666667,2.833333333,3.2,6
1517,68,36,3,70,1,9.086026636,288,174,130.436,20.21428571,7,31.42857143,0.428571429,3.285714286,0.428571429,0.375,2.285714286,3.875,1.714285714,10
1518,24,26,2,50,1,13.79472015,495,94.9,61.9,14.42857143,5,27.5,0.375,3.166666667,0.428571429,0.375,2.285714286,2.5,2.25,9
1519,79,20,4,100,1,6.502528625,297,210,210,7.428571429,2,35.55555556,0.222222222,3.111111111,0.444444444,0.333333333,2,2.888888889,2.777777778,10
1520,6,26,3,70,3,9.30186806,2724,138.6971963,72.6,100.2142857,4,31.58024691,0.271604938,3.175675676,0.465753425,0.244444444,2.232876712,2.764044944,2.240506329,107
1521,97,2,3,60,18,8.372240054,147,69,55.28,13.28571429,1,23.75,0.5,3.25,0.125,0.444444444,2.5,3,1.857142857,9
1522,16,36,4,100,3,99.68247352,945,182.2444444,128.4444444,6.428571429,4,28.75,0.625,3.571428571,0.285714286,0.333333333,2.285714286,4,1.571428571,9
1523,50,13,3,100,8,8.783749124,935,79,51.86944444,6.642857143,4,31.03225806,0.129032258,2.75862069,0.379310345,0.03030303,2.517241379,2.090909091,2.266666667,36
1524,50,13,3,100,7,9.147355445,120,79,79,5.714285714,1,30,0,2,0,0,3,1,3,1
1525,28,4,3,100,6,12.99391133,309,59,54.22222222,23.64285714,4,33.75,0.125,3.125,0.5,0.125,2.142857143,3.25,1.875,9
1526,49,31,3,80,1,2.15979955,624,68.1264,42.5664,32.21428571,2,30.95238095,0.238095238,3,0.5,0.083333333,2.3,2.652173913,2.428571429,25
